In the Session: 2 had been used the following NOUNS: Herr | frequency: 296
In the Session: 2 had been used the following NOUNS: Sicherheitskonferenz | frequency: 2
In the Session: 2 had been used the following NOUNS: Anstand | frequency: 2
In the Session: 2 had been used the following NOUNS: Beziehung | frequency: 2
In the Session: 2 had been used the following NOUNS: März | frequency: 2
In the Session: 2 had been used the following NOUNS: Ganzes | frequency: 2
In the Session: 2 had been used the following NOUNS: Strukturpolitik | frequency: 2
In the Session: 2 had been used the following NOUNS: Terrorgruppen | frequency: 2
In the Session: 2 had been used the following NOUNS: Gräueltaten | frequency: 2
In the Session: 2 had been used the following NOUNS: Tätigkeit | frequency: 2
In the Session: 2 had been used the following NOUNS: Ball | frequency: 2
In the Session: 2 had been used the following NOUNS: Anleihe | frequency: 2
In the Session: 2 had been used the following NOUNS: Verdi | frequency: 2
In the Session: 2 had been used the following NOUNS: Durchsetzung | frequency: 2
In the Session: 2 had been used the following NOUNS: Juni | frequency: 2
In the Session: 2 had been used the following NOUNS: Steuertricks | frequency: 2
In the Session: 2 had been used the following NOUNS: Zulieferindustrie | frequency: 2
In the Session: 2 had been used the following NOUNS: Schließen | frequency: 2
In the Session: 2 had been used the following NOUNS: Uhr | frequency: 2
In the Session: 2 had been used the following NOUNS: Geschäftsführerinnen | frequency: 2
In the Session: 2 had been used the following NOUNS: Ereignis | frequency: 2
In the Session: 2 had been used the following NOUNS: Waffenembargo | frequency: 2
In the Session: 2 had been used the following NOUNS: Zentralregierung | frequency: 2
In the Session: 2 had been used the following NOUNS: Rechtsquellen | frequency: 2
In the Session: 2 had been used the following NOUNS: Kommune | frequency: 2
In the Session: 2 had been used the following NOUNS: Sanktion | frequency: 2
In the Session: 2 had been used the following NOUNS: Gelöbnisformel | frequency: 2
In the Session: 2 had been used the following NOUNS: Erinnerung | frequency: 2
In the Session: 2 had been used the following NOUNS: Gewaltenteilung | frequency: 2
In the Session: 2 had been used the following NOUNS: Tor | frequency: 2
In the Session: 2 had been used the following NOUNS: Staatsanleihen | frequency: 2
In the Session: 2 had been used the following NOUNS: Zusage | frequency: 2
In the Session: 2 had been used the following NOUNS: Rückschlag | frequency: 2
In the Session: 2 had been used the following NOUNS: Eigenstrom | frequency: 2
In the Session: 2 had been used the following NOUNS: Aufbau | frequency: 2
In the Session: 2 had been used the following NOUNS: Wahnsinn | frequency: 2
In the Session: 2 had been used the following NOUNS: Ursprung | frequency: 2
In the Session: 2 had been used the following NOUNS: Dimension | frequency: 2
In the Session: 2 had been used the following NOUNS: Raumkontrolle | frequency: 2
In the Session: 2 had been used the following NOUNS: Finanzmärkten | frequency: 2
In the Session: 2 had been used the following NOUNS: Blauhelme | frequency: 2
In the Session: 2 had been used the following NOUNS: Vorreiterrolle | frequency: 2
In the Session: 2 had been used the following NOUNS: Löhne | frequency: 2
In the Session: 2 had been used the following NOUNS: Steuerharmonisierung | frequency: 2
In the Session: 2 had been used the following NOUNS: Stahlstandorte | frequency: 2
In the Session: 2 had been used the following NOUNS: Kanzlerin | frequency: 2
In the Session: 2 had been used the following NOUNS: Ministerpräsidenten | frequency: 2
In the Session: 2 had been used the following NOUNS: Atomkraft | frequency: 2
In the Session: 2 had been used the following NOUNS: Strukturwandelfonds | frequency: 2
In the Session: 2 had been used the following NOUNS: Mandatsobergrenze | frequency: 2
In the Session: 2 had been used the following NOUNS: Finanzhilfen | frequency: 2
In the Session: 2 had been used the following NOUNS: Schweigen | frequency: 2
In the Session: 2 had been used the following NOUNS: Tötung | frequency: 2
In the Session: 2 had been used the following NOUNS: Otten | frequency: 2
In the Session: 2 had been used the following NOUNS: Trend | frequency: 2
In the Session: 2 had been used the following NOUNS: Bereitstellung | frequency: 2
In the Session: 2 had been used the following NOUNS: Wählerin | frequency: 2
In the Session: 2 had been used the following NOUNS: Tagesordnungspunkt | frequency: 2
In the Session: 2 had been used the following NOUNS: Regionalentwicklung | frequency: 2
In the Session: 2 had been used the following NOUNS: Sudan | frequency: 2
In the Session: 2 had been used the following NOUNS: erreicht | frequency: 2
In the Session: 2 had been used the following NOUNS: Profit | frequency: 2
In the Session: 2 had been used the following NOUNS: Bestandteil | frequency: 2
In the Session: 2 had been used the following NOUNS: Fidschi-Inseln | frequency: 2
In the Session: 2 had been used the following NOUNS: Protokoll | frequency: 2
In the Session: 2 had been used the following NOUNS: Pflegebedürftige | frequency: 2
In the Session: 2 had been used the following NOUNS: Glück | frequency: 2
In the Session: 2 had been used the following NOUNS: Metropole | frequency: 2
In the Session: 2 had been used the following NOUNS: Zeigen | frequency: 2
In the Session: 2 had been used the following NOUNS: Verantwortungsbereitschaft | frequency: 2
In the Session: 2 had been used the following NOUNS: Treibhausgase | frequency: 2
In the Session: 2 had been used the following NOUNS: Gag | frequency: 2
In the Session: 2 had been used the following NOUNS: Ausschussüberweisung | frequency: 2
In the Session: 2 had been used the following NOUNS: Ankauf | frequency: 2
In the Session: 2 had been used the following NOUNS: Jesiden | frequency: 2
In the Session: 2 had been used the following NOUNS: IG | frequency: 2
In the Session: 2 had been used the following NOUNS: Wissen | frequency: 2
In the Session: 2 had been used the following NOUNS: Steigerung | frequency: 2
In the Session: 2 had been used the following NOUNS: Ressort | frequency: 2
In the Session: 2 had been used the following NOUNS: Gemeinsamkeit | frequency: 2
In the Session: 2 had been used the following NOUNS: Station | frequency: 2
In the Session: 2 had been used the following NOUNS: Regelung | frequency: 2
In the Session: 2 had been used the following NOUNS: Klimaschutzabkommen | frequency: 2
In the Session: 2 had been used the following NOUNS: UNAMID-Mission | frequency: 2
In the Session: 2 had been used the following NOUNS: Truppenstärke | frequency: 2
In the Session: 2 had been used the following NOUNS: Kraftwerkskapazitäten | frequency: 2
In the Session: 2 had been used the following NOUNS: Arbeitgeber | frequency: 2
In the Session: 2 had been used the following NOUNS: Bundestagsabgeordneten | frequency: 2
In the Session: 2 had been used the following NOUNS: Gift | frequency: 2
In the Session: 2 had been used the following NOUNS: Scheitern | frequency: 2
In the Session: 2 had been used the following NOUNS: Lieber | frequency: 2
In the Session: 2 had been used the following NOUNS: Rechtsstaat | frequency: 2
In the Session: 2 had been used the following NOUNS: Steuergerechtigkeit | frequency: 2
In the Session: 2 had been used the following NOUNS: Auftragsbücher | frequency: 2
In the Session: 2 had been used the following NOUNS: Tausende | frequency: 2
In the Session: 2 had been used the following NOUNS: Zusammenhalt | frequency: 2
In the Session: 2 had been used the following NOUNS: Klimaschutzziel | frequency: 2
In the Session: 2 had been used the following NOUNS: Atemzug | frequency: 2
In the Session: 2 had been used the following NOUNS: Weihnachtsmarkt | frequency: 2
In the Session: 2 had been used the following NOUNS: Automobilindustrie | frequency: 2
In the Session: 2 had been used the following NOUNS: Wahrung | frequency: 2
In the Session: 2 had been used the following NOUNS: Islam | frequency: 2
In the Session: 2 had been used the following NOUNS: Peanuts | frequency: 2
In the Session: 2 had been used the following NOUNS: Maßstab | frequency: 2
In the Session: 2 had been used the following NOUNS: Substanz | frequency: 2
In the Session: 2 had been used the following NOUNS: Expertise | frequency: 2
In the Session: 2 had been used the following NOUNS: Auslandseinsatz | frequency: 2
In the Session: 2 had been used the following NOUNS: Siemens-Werke | frequency: 2
In the Session: 2 had been used the following NOUNS: Klimaabkommen | frequency: 2
In the Session: 2 had been used the following NOUNS: Waffenstillstand | frequency: 2
In the Session: 2 had been used the following NOUNS: Rechnung | frequency: 2
In the Session: 2 had been used the following NOUNS: Industrienation | frequency: 2
In the Session: 2 had been used the following NOUNS: Mittelmeerraum | frequency: 2
In the Session: 2 had been used the following NOUNS: Sparmaßnahme | frequency: 2
In the Session: 2 had been used the following NOUNS: Preis | frequency: 2
In the Session: 2 had been used the following NOUNS: Wandel | frequency: 2
In the Session: 2 had been used the following NOUNS: Kampfhubschrauber | frequency: 2
In the Session: 2 had been used the following NOUNS: Wahlergebnis | frequency: 2
In the Session: 2 had been used the following NOUNS: Kämpferinnen | frequency: 2
In the Session: 2 had been used the following NOUNS: Betriebsräte | frequency: 2
In the Session: 2 had been used the following NOUNS: Vorteil | frequency: 2
In the Session: 2 had been used the following NOUNS: Genossin | frequency: 2
In the Session: 2 had been used the following NOUNS: Pflegezuschlag | frequency: 2
In the Session: 2 had been used the following NOUNS: Konstituierung | frequency: 2
In the Session: 2 had been used the following NOUNS: Finanz | frequency: 2
In the Session: 2 had been used the following NOUNS: Einhaltung | frequency: 2
In the Session: 2 had been used the following NOUNS: Kampfhandlungen | frequency: 2
In the Session: 2 had been used the following NOUNS: wund | frequency: 2
In the Session: 2 had been used the following NOUNS: Bewusstsein | frequency: 2
In the Session: 2 had been used the following NOUNS: Hilfskraft | frequency: 2
In the Session: 2 had been used the following NOUNS: Pressekonferenz | frequency: 2
In the Session: 2 had been used the following NOUNS: Handlungsauftrag | frequency: 2
In the Session: 2 had been used the following NOUNS: Hilfeleistung | frequency: 2
In the Session: 2 had been used the following NOUNS: Steuerbetrug | frequency: 2
In the Session: 2 had been used the following NOUNS: Hauptproblem | frequency: 2
In the Session: 2 had been used the following NOUNS: Patientensicherheit | frequency: 2
In the Session: 2 had been used the following NOUNS: Zeitplan | frequency: 2
In the Session: 2 had been used the following NOUNS: Verteilung | frequency: 2
In the Session: 2 had been used the following NOUNS: Rest | frequency: 2
In the Session: 2 had been used the following NOUNS: Gläubigern | frequency: 2
In the Session: 2 had been used the following NOUNS: Tarifpartner | frequency: 2
In the Session: 2 had been used the following NOUNS: Großteil | frequency: 2
In the Session: 2 had been used the following NOUNS: Verletzung | frequency: 2
In the Session: 2 had been used the following NOUNS: Ankündigung | frequency: 2
In the Session: 2 had been used the following NOUNS: Budget | frequency: 2
In the Session: 2 had been used the following NOUNS: Niedrigzinspolitik | frequency: 2
In the Session: 2 had been used the following NOUNS: Linderung | frequency: 2
In the Session: 2 had been used the following NOUNS: Atomenergie | frequency: 2
In the Session: 2 had been used the following NOUNS: Lagebildes | frequency: 2
In the Session: 2 had been used the following NOUNS: Erkenntnis | frequency: 2
In the Session: 2 had been used the following NOUNS: Generation | frequency: 2
In the Session: 2 had been used the following NOUNS: Passage | frequency: 2
In the Session: 2 had been used the following NOUNS: Zweifel | frequency: 2
In the Session: 2 had been used the following NOUNS: Vertragstreue | frequency: 2
In the Session: 2 had been used the following NOUNS: Spur | frequency: 2
In the Session: 2 had been used the following NOUNS: Zivilistinnen | frequency: 2
In the Session: 2 had been used the following NOUNS: Luftbetankung | frequency: 2
In the Session: 2 had been used the following NOUNS: Unterdrückung | frequency: 2
In the Session: 2 had been used the following NOUNS: Planet | frequency: 2
In the Session: 2 had been used the following NOUNS: Geist | frequency: 2
In the Session: 2 had been used the following NOUNS: Oppositionspartei | frequency: 2
In the Session: 2 had been used the following NOUNS: deutschen | frequency: 2
In the Session: 2 had been used the following NOUNS: Häme | frequency: 2
In the Session: 2 had been used the following NOUNS: Pflegebedürftiger | frequency: 2
In the Session: 2 had been used the following NOUNS: Rekordgewinne | frequency: 2
In the Session: 2 had been used the following NOUNS: Euro-Rettungspolitik | frequency: 2
In the Session: 2 had been used the following NOUNS: Terrorregime | frequency: 2
In the Session: 2 had been used the following NOUNS: Weiterentwicklung | frequency: 2
In the Session: 2 had been used the following NOUNS: Äußerung | frequency: 2
In the Session: 2 had been used the following NOUNS: Aufmerksamkeitsdefizit-Syndrom | frequency: 2
In the Session: 2 had been used the following NOUNS: Klimawandels | frequency: 2
In the Session: 2 had been used the following NOUNS: Bein | frequency: 2
In the Session: 2 had been used the following NOUNS: Veränderung | frequency: 2
In the Session: 2 had been used the following NOUNS: Souverän | frequency: 2
In the Session: 2 had been used the following NOUNS: Anrainer | frequency: 2
In the Session: 2 had been used the following NOUNS: Milliardenhöhe | frequency: 2
In the Session: 2 had been used the following NOUNS: Bundeswehrmandate | frequency: 2
In the Session: 2 had been used the following NOUNS: Gelächter | frequency: 2
In the Session: 2 had been used the following NOUNS: Rat | frequency: 2
In the Session: 2 had been used the following NOUNS: Verschlechterung | frequency: 2
In the Session: 2 had been used the following NOUNS: Votum | frequency: 2
In the Session: 2 had been used the following NOUNS: Abzugsperspektive | frequency: 2
In the Session: 2 had been used the following NOUNS: Journalist | frequency: 2
In the Session: 2 had been used the following NOUNS: Nachbarländer | frequency: 2
In the Session: 2 had been used the following NOUNS: Verantwortlichkeit | frequency: 2
In the Session: 2 had been used the following NOUNS: Menschenschmuggels | frequency: 2
In the Session: 2 had been used the following NOUNS: Vordergrund | frequency: 2
In the Session: 2 had been used the following NOUNS: Nonsenszielen | frequency: 2
In the Session: 2 had been used the following NOUNS: Doha-Abkommen | frequency: 2
In the Session: 2 had been used the following NOUNS: Korruption | frequency: 2
In the Session: 2 had been used the following NOUNS: Blockade | frequency: 2
In the Session: 2 had been used the following NOUNS: August | frequency: 2
In the Session: 2 had been used the following NOUNS: AWACS-Flugzeugen | frequency: 2
In the Session: 2 had been used the following NOUNS: Glaubwürdigkeit | frequency: 2
In the Session: 2 had been used the following NOUNS: Nichtregierungsorganisationen | frequency: 2
In the Session: 2 had been used the following NOUNS: Strom | frequency: 2
In the Session: 2 had been used the following NOUNS: Anhaltszahlen | frequency: 2
In the Session: 2 had been used the following NOUNS: Mitwirkung | frequency: 2
In the Session: 2 had been used the following NOUNS: Verteidigungsausschuss | frequency: 2
In the Session: 2 had been used the following NOUNS: Heimatregion | frequency: 2
In the Session: 2 had been used the following NOUNS: Binnenvertriebene | frequency: 2
In the Session: 2 had been used the following NOUNS: Außenpolitik | frequency: 2
In the Session: 2 had been used the following NOUNS: Selbstvertrauen | frequency: 2
In the Session: 2 had been used the following NOUNS: Misstrauen | frequency: 2
In the Session: 2 had been used the following NOUNS: Klimaschutzpolitik | frequency: 2
In the Session: 2 had been used the following NOUNS: Bereitschaft | frequency: 2
In the Session: 2 had been used the following NOUNS: Modernisierung | frequency: 2
In the Session: 2 had been used the following NOUNS: Stab | frequency: 2
In the Session: 2 had been used the following NOUNS: Senkung | frequency: 2
In the Session: 2 had been used the following NOUNS: Handwerker | frequency: 2
In the Session: 2 had been used the following NOUNS: Steuerfragen | frequency: 2
In the Session: 2 had been used the following NOUNS: Südsudans | frequency: 2
In the Session: 2 had been used the following NOUNS: Nachteil | frequency: 2
In the Session: 2 had been used the following NOUNS: Ankaufprogramme | frequency: 2
In the Session: 2 had been used the following NOUNS: Parole | frequency: 2
In the Session: 2 had been used the following NOUNS: Bruttoinlandsprodukt | frequency: 2
In the Session: 2 had been used the following NOUNS: Regierungsverantwortung | frequency: 2
In the Session: 2 had been used the following NOUNS: Weichenstellungen | frequency: 2
In the Session: 2 had been used the following NOUNS: Anlauf | frequency: 2
In the Session: 2 had been used the following NOUNS: Qualität | frequency: 2
In the Session: 2 had been used the following NOUNS: Gegensatz | frequency: 2
In the Session: 2 had been used the following NOUNS: Volkstrauertag | frequency: 2
In the Session: 2 had been used the following NOUNS: Vorgang | frequency: 2
In the Session: 2 had been used the following NOUNS: Königreich | frequency: 2
In the Session: 2 had been used the following NOUNS: Kohlekraftwerken | frequency: 2
In the Session: 2 had been used the following NOUNS: Zeitung | frequency: 2
In the Session: 2 had been used the following NOUNS: Deutlichkeit | frequency: 2
In the Session: 2 had been used the following NOUNS: Demonstration | frequency: 2
In the Session: 2 had been used the following NOUNS: Repräsentant | frequency: 2
In the Session: 2 had been used the following NOUNS: Troika | frequency: 2
In the Session: 2 had been used the following NOUNS: Abhängigkeit | frequency: 2
In the Session: 2 had been used the following NOUNS: Arbeitsweise | frequency: 2
In the Session: 2 had been used the following NOUNS: Menschenrechten | frequency: 2
In the Session: 2 had been used the following NOUNS: Vermittlung | frequency: 2
In the Session: 2 had been used the following NOUNS: Wirtschaftsministerin | frequency: 2
In the Session: 2 had been used the following NOUNS: Betriebssparten | frequency: 2
In the Session: 2 had been used the following NOUNS: Einführung | frequency: 2
In the Session: 2 had been used the following NOUNS: Dankeschön | frequency: 2
In the Session: 2 had been used the following NOUNS: Lohn | frequency: 2
In the Session: 2 had been used the following NOUNS: Küstenmeer | frequency: 2
In the Session: 2 had been used the following NOUNS: Finanzmärkte | frequency: 2
In the Session: 2 had been used the following NOUNS: Sonntag | frequency: 2
In the Session: 2 had been used the following NOUNS: Freiraum | frequency: 2
In the Session: 2 had been used the following NOUNS: mithilfe | frequency: 2
In the Session: 2 had been used the following NOUNS: Beschäftigung | frequency: 2
In the Session: 2 had been used the following NOUNS: Saal | frequency: 2
In the Session: 2 had been used the following NOUNS: Höchststand | frequency: 2
In the Session: 2 had been used the following NOUNS: Angebot | frequency: 2
In the Session: 2 had been used the following NOUNS: Währungsfonds | frequency: 2
In the Session: 2 had been used the following NOUNS: Firmensitz | frequency: 2
In the Session: 2 had been used the following NOUNS: Hunderttausende | frequency: 2
In the Session: 2 had been used the following NOUNS: Grundgesetzes | frequency: 2
In the Session: 2 had been used the following NOUNS: Helferinnen | frequency: 2
In the Session: 2 had been used the following NOUNS: Marktanteil | frequency: 2
In the Session: 2 had been used the following NOUNS: Befürworter | frequency: 2
In the Session: 2 had been used the following NOUNS: Krisensituation | frequency: 2
In the Session: 2 had been used the following NOUNS: Ernstes | frequency: 2
In the Session: 2 had been used the following NOUNS: Logik | frequency: 2
In the Session: 2 had been used the following NOUNS: Liste | frequency: 2
In the Session: 2 had been used the following NOUNS: Auftreten | frequency: 2
In the Session: 2 had been used the following NOUNS: Konzernzentrale | frequency: 2
In the Session: 2 had been used the following NOUNS: Bedarf | frequency: 2
In the Session: 2 had been used the following NOUNS: Selbsthilfe | frequency: 2
In the Session: 2 had been used the following NOUNS: Rad | frequency: 2
In the Session: 2 had been used the following NOUNS: Bundesfinanzministeriums | frequency: 2
In the Session: 2 had been used the following NOUNS: Einigung | frequency: 2
In the Session: 2 had been used the following NOUNS: Rechtsgrundlage | frequency: 2
In the Session: 2 had been used the following NOUNS: Sommer | frequency: 2
In the Session: 2 had been used the following NOUNS: Konstruktion | frequency: 2
In the Session: 2 had been used the following NOUNS: Konkurrenz | frequency: 2
In the Session: 2 had been used the following NOUNS: Acker | frequency: 2
In the Session: 2 had been used the following NOUNS: Landwirtschaft | frequency: 2
In the Session: 2 had been used the following NOUNS: Erachten | frequency: 2
In the Session: 2 had been used the following NOUNS: Insel | frequency: 2
In the Session: 2 had been used the following NOUNS: Lieblingswort | frequency: 2
In the Session: 2 had been used the following NOUNS: Bundestagspräsidenten | frequency: 2
In the Session: 2 had been used the following NOUNS: Verhalten | frequency: 2
In the Session: 2 had been used the following NOUNS: Krankenhausstrukturgesetz | frequency: 2
In the Session: 2 had been used the following NOUNS: Wertschöpfungskette | frequency: 2
In the Session: 2 had been used the following NOUNS: Bundeswehreinsatzes | frequency: 2
In the Session: 2 had been used the following NOUNS: Rücksichtnahme | frequency: 2
In the Session: 2 had been used the following NOUNS: Gericht | frequency: 2
In the Session: 2 had been used the following NOUNS: Siemens-Werk | frequency: 2
In the Session: 2 had been used the following NOUNS: US-Präsident | frequency: 2
In the Session: 2 had been used the following NOUNS: Übung | frequency: 2
In the Session: 2 had been used the following NOUNS: Problembeschreibung | frequency: 2
In the Session: 2 had been used the following NOUNS: Betriebsrates | frequency: 2
In the Session: 2 had been used the following NOUNS: Lufteinsätze | frequency: 2
In the Session: 2 had been used the following NOUNS: Anzahl | frequency: 2
In the Session: 2 had been used the following NOUNS: Reaktion | frequency: 2
In the Session: 2 had been used the following NOUNS: Sicherstellung | frequency: 2
In the Session: 2 had been used the following NOUNS: Leistungsfähigkeit | frequency: 2
In the Session: 2 had been used the following NOUNS: Gewerbe | frequency: 2
In the Session: 2 had been used the following NOUNS: EZB-Rat | frequency: 2
In the Session: 2 had been used the following NOUNS: Mitbestimmungsrecht | frequency: 2
In the Session: 2 had been used the following NOUNS: Militärbeobachter | frequency: 2
In the Session: 2 had been used the following NOUNS: Versorgungszuschlag | frequency: 2
In the Session: 2 had been used the following NOUNS: Rückgrat | frequency: 2
In the Session: 2 had been used the following NOUNS: Präsidium | frequency: 2
In the Session: 2 had been used the following NOUNS: infrage | frequency: 2
In the Session: 2 had been used the following NOUNS: Militär | frequency: 2
In the Session: 2 had been used the following NOUNS: Innenpolitik | frequency: 2
In the Session: 2 had been used the following NOUNS: Bewahrung | frequency: 2
In the Session: 2 had been used the following NOUNS: Brutalität | frequency: 2
In the Session: 2 had been used the following NOUNS: Papier | frequency: 2
In the Session: 2 had been used the following NOUNS: Auslandseinsätzen | frequency: 2
In the Session: 2 had been used the following NOUNS: Bundeswehrsoldaten | frequency: 2
In the Session: 2 had been used the following NOUNS: Option | frequency: 2
In the Session: 2 had been used the following NOUNS: Rückkehr | frequency: 2
In the Session: 2 had been used the following NOUNS: Kuppelgase | frequency: 2
In the Session: 2 had been used the following NOUNS: Wertpapiere | frequency: 2
In the Session: 2 had been used the following NOUNS: Kern | frequency: 2
In the Session: 2 had been used the following NOUNS: Gemeinde | frequency: 2
In the Session: 2 had been used the following NOUNS: Gang | frequency: 2
In the Session: 2 had been used the following NOUNS: Vorstellung | frequency: 2
In the Session: 2 had been used the following NOUNS: Klimapolitik | frequency: 2
In the Session: 2 had been used the following NOUNS: Sondierungsgespräche | frequency: 2
In the Session: 2 had been used the following NOUNS: Abschiebung | frequency: 2
In the Session: 2 had been used the following NOUNS: Größenordnung | frequency: 2
In the Session: 2 had been used the following NOUNS: Tribüne | frequency: 2
In the Session: 2 had been used the following NOUNS: Bankensektor | frequency: 2
In the Session: 2 had been used the following NOUNS: Amt | frequency: 2
In the Session: 2 had been used the following NOUNS: Faktum | frequency: 2
In the Session: 2 had been used the following NOUNS: Mechanismus | frequency: 2
In the Session: 2 had been used the following NOUNS: Anhörung | frequency: 2
In the Session: 2 had been used the following NOUNS: Pflegeberuf | frequency: 2
In the Session: 2 had been used the following NOUNS: Vorschrift | frequency: 2
In the Session: 2 had been used the following NOUNS: Vertragsstaaten | frequency: 2
In the Session: 2 had been used the following NOUNS: Detail | frequency: 2
In the Session: 2 had been used the following NOUNS: Energieeffizienz | frequency: 2
In the Session: 2 had been used the following NOUNS: selben | frequency: 2
In the Session: 2 had been used the following NOUNS: Truppe | frequency: 2
In the Session: 2 had been used the following NOUNS: Vergewaltigung | frequency: 2
In the Session: 2 had been used the following NOUNS: Volksverteidigungseinheiten | frequency: 2
In the Session: 2 had been used the following NOUNS: Lösungsansätze | frequency: 2
In the Session: 2 had been used the following NOUNS: Schutzinstrumente | frequency: 2
In the Session: 2 had been used the following NOUNS: Argumentation | frequency: 2
In the Session: 2 had been used the following NOUNS: Bundesland | frequency: 2
In the Session: 2 had been used the following NOUNS: Tiefpunkt | frequency: 2
In the Session: 2 had been used the following NOUNS: Dürre | frequency: 2
In the Session: 2 had been used the following NOUNS: Forschungsförderung | frequency: 2
In the Session: 2 had been used the following NOUNS: Mitgliedstaates | frequency: 2
In the Session: 2 had been used the following NOUNS: Schleife | frequency: 2
In the Session: 2 had been used the following NOUNS: CSU-Bundestagsfraktion | frequency: 2
In the Session: 2 had been used the following NOUNS: Emissionsminderung | frequency: 2
In the Session: 2 had been used the following NOUNS: Stabilisierungsmaßnahmen | frequency: 2
In the Session: 2 had been used the following NOUNS: Sympathie | frequency: 2
In the Session: 2 had been used the following NOUNS: Bündnisfall | frequency: 2
In the Session: 2 had been used the following NOUNS: Sozialplan | frequency: 2
In the Session: 2 had been used the following NOUNS: ­NATO-Einsatz | frequency: 2
In the Session: 2 had been used the following NOUNS: Verbitterung | frequency: 2
In the Session: 2 had been used the following NOUNS: Schwächung | frequency: 2
In the Session: 2 had been used the following NOUNS: Lagebilderstellung | frequency: 2
In the Session: 2 had been used the following NOUNS: Einheit | frequency: 2
In the Session: 2 had been used the following NOUNS: Ausschussarbeit | frequency: 2
In the Session: 2 had been used the following NOUNS: Hauptstadt | frequency: 2
In the Session: 2 had been used the following NOUNS: Einzelne | frequency: 2
In the Session: 2 had been used the following NOUNS: Bezahlung | frequency: 2
In the Session: 2 had been used the following NOUNS: Haftung | frequency: 2
In the Session: 2 had been used the following NOUNS: Metall | frequency: 2
In the Session: 2 had been used the following NOUNS: Leuchttürme | frequency: 2
In the Session: 2 had been used the following NOUNS: NATO-Mission | frequency: 2
In the Session: 2 had been used the following NOUNS: Provisorium | frequency: 2
In the Session: 2 had been used the following NOUNS: EZB-Politik | frequency: 2
In the Session: 2 had been used the following NOUNS: Planungssicherheit | frequency: 2
In the Session: 2 had been used the following NOUNS: Hunger | frequency: 2
In the Session: 2 had been used the following NOUNS: Geschäft | frequency: 2
In the Session: 2 had been used the following NOUNS: Zufall | frequency: 2
In the Session: 2 had been used the following NOUNS: Fallpauschale | frequency: 2
In the Session: 2 had been used the following NOUNS: Luftangriffe | frequency: 2
In the Session: 2 had been used the following NOUNS: Erfüllung | frequency: 2
In the Session: 2 had been used the following NOUNS: Betriebsverfassungsgesetz | frequency: 2
In the Session: 2 had been used the following NOUNS: Tilgung | frequency: 2
In the Session: 2 had been used the following NOUNS: Migration | frequency: 2
In the Session: 2 had been used the following NOUNS: Leid | frequency: 2
In the Session: 2 had been used the following NOUNS: Terrororganisation | frequency: 2
In the Session: 2 had been used the following NOUNS: Rücksicht | frequency: 2
In the Session: 2 had been used the following NOUNS: Strukturbrüche | frequency: 2
In the Session: 2 had been used the following NOUNS: Aktivität | frequency: 2
In the Session: 2 had been used the following NOUNS: Petitionsausschusses | frequency: 2
In the Session: 2 had been used the following NOUNS: UN-Waffenembargo | frequency: 2
In the Session: 2 had been used the following NOUNS: Chaos | frequency: 2
In the Session: 2 had been used the following NOUNS: einverstanden?– | frequency: 2
In the Session: 2 had been used the following NOUNS: Regulierung | frequency: 2
In the Session: 2 had been used the following NOUNS: Tarifpartnern | frequency: 2
In the Session: 2 had been used the following NOUNS: Niveau | frequency: 2
In the Session: 2 had been used the following NOUNS: Vorstandsvorsitzende | frequency: 2
In the Session: 2 had been used the following NOUNS: Pflegeberufe | frequency: 2
In the Session: 2 had been used the following NOUNS: Vorreiter | frequency: 2
In the Session: 2 had been used the following NOUNS: Nachhaltigkeit | frequency: 2
In the Session: 2 had been used the following NOUNS: Genosse | frequency: 2
In the Session: 2 had been used the following NOUNS: Ausschussberatungen | frequency: 2
In the Session: 2 had been used the following NOUNS: Boehringer | frequency: 2
In the Session: 2 had been used the following NOUNS: Verantwortungslosigkeit | frequency: 2
In the Session: 2 had been used the following NOUNS: Heimatmärkte | frequency: 2
In the Session: 2 had been used the following NOUNS: Verbrechen | frequency: 2
In the Session: 2 had been used the following NOUNS: Aufforderung | frequency: 2
In the Session: 2 had been used the following NOUNS: Eskalation | frequency: 2
In the Session: 2 had been used the following NOUNS: Flüchtlingspolitik | frequency: 2
In the Session: 2 had been used the following NOUNS: Aufnahme | frequency: 2
In the Session: 2 had been used the following NOUNS: Einrichtung | frequency: 2
In the Session: 2 had been used the following NOUNS: Gesundheitspolitik | frequency: 2
In the Session: 2 had been used the following NOUNS: Südflanke | frequency: 2
In the Session: 2 had been used the following NOUNS: Nächster | frequency: 2
In the Session: 2 had been used the following NOUNS: Klima | frequency: 2
In the Session: 2 had been used the following NOUNS: Kaffee | frequency: 1
In the Session: 2 had been used the following NOUNS: Klimaschutzvorreiter | frequency: 1
In the Session: 2 had been used the following NOUNS: Klingt | frequency: 1
In the Session: 2 had been used the following NOUNS: Spielchen | frequency: 1
In the Session: 2 had been used the following NOUNS: Klimaschutztechnologie | frequency: 1
In the Session: 2 had been used the following NOUNS: Gesetzgeber | frequency: 1
In the Session: 2 had been used the following NOUNS: Russland-Embargo | frequency: 1
In the Session: 2 had been used the following NOUNS: Durz | frequency: 1
In the Session: 2 had been used the following NOUNS: EU-Parlament | frequency: 1
In the Session: 2 had been used the following NOUNS: Seitenhieb | frequency: 1
In the Session: 2 had been used the following NOUNS: Kraftwerkstechnik | frequency: 1
In the Session: 2 had been used the following NOUNS: Barbar | frequency: 1
